4, 4, 5, 4 ,5, 4, 4, 7, 11, 4, 3, 11, 9, 8, 14, 35, 73, 69, 121, 130, 73, 66, 71, 69, 133, 95, 57, 59, 33, 74, 54, 162, 233, 184, 174, 96, 74, 82, 110, 44
8, 8, 14, 16, 23, 23, 42, 25, 44, 21, 9, 25, 48, 43, 27, 25, 46, 18, 23, 24, 29, 37, 16, 11, 61, 22, 36, 45, 33, 21, 38, 33, 40, 60, 51, 62, 49, 30, 56, 32
9, 12, 33, 9, 27, 21, 9, 13, 12, 20, 11, 32, 20, 25, 10, 26, 24, 25, 25, 23, 28, 17, 22, 10, 9, 19, 18, 33, 15, 21, 51, 57, 18, 15, 14, 27, 22, 13, 6, 12
3, 3, 4, 3, 3, 3, 4, 7, 10, 15, 4, 10, 7, 9, 4, 4, 6, 2, 6, 4, 8, 2, 7, 23, 4, 17, 13, 13, 18, 18, 14, 22, 26, 29, 6, 16, 11, 48, 38, 68
23, 4, 17, 13, 13, 25, 5, 6, 16, 19, 35, 16, 5, 10, 3, 6, 6, 21, 10, 27, 59, 74, 38, 48, 35, 68, 80, 41, 75, 41, 48, 45, 54, 28, 52, 48, 89, 31, 20, 60
24, 34, 47, 59, 48, 61, 23, 36, 39, 54, 63, 21, 49, 38, 39, 70, 36, 20, 31, 95, 23, 33, 29, 55, 31, 54, 22, 48, 22, 41, 50, 37, 50, 39, 20, 47, 69, 69, 27, 59
14, 19, 3, 6, 17, 1, 3, 3, 5, 28, 18, 4, 15, 15, 5, 4, 5, 6, 5, 9, 13, 32, 16, 6, 18, 18, 4, 25, 18, 17, 31, 7, 20, 19, 20, 16, 17, 10, 15, 49
2, 14, 3, 2, 1, 3, 3, 16, 4, 6, 2, 1, 2, 12, 3, 3, 3, 2, 2, 5, 2, 1, 1, 2, 4, 2, 16, 15, 13, 13, 20, 3, 20, 17, 19, 24, 4, 15, 15, 13
9, 5, 33, 19, 6, 4, 20, 12, 4, 5, 8, 4, 24, 8, 37, 27, 23, 17, 31, 4, 39, 8, 7, 17, 7, 6, 5, 18, 18, 15, 8, 18, 9, 6, 9, 9, 11, 9, 9, 16
39, 24, 29, 37, 36, 80, 102, 80, 113, 84, 124, 145, 117, 147, 215, 169, 207, 231, 215, 248, 179, 249, 219, 214, 236, 234, 220, 239, 230, 209, 224, 244, 216, 222, 214, 228, 227, 213, 204, 240
6, 18, 6, 6, 3, 16, 13, 16, 6, 18, 4, 7, 18, 19, 5, 10, 16, 5, 11, 12, 21, 29, 13, 50, 21, 32, 44, 37, 18, 61, 61, 40, 53, 62, 22, 41, 32, 24, 46, 26
6, 18, 6, 6, 3, 16, 13, 16, 6, 18, 4, 7, 18, 19, 5, 10, 16, 5, 11, 12, 21, 29, 13, 50, 21, 32, 44, 37, 18, 61, 61, 40, 53, 62, 22, 41, 32, 24, 46, 26
6, 3, 6, 4, 3, 5, 7, 8, 20, 9, 3, 6, 7, 15, 5, 18, 9, 8, 6, 18, 15, 6, 14, 4, 2, 7, 14, 28, 4, 24, 5, 15, 17, 16, 9, 19, 20, 34, 27, 6
5, 5, 6, 4, 5, 4, 3, 9, 16, 15, 6, 6, 25, 17, 26, 16, 27, 16, 16, 24, 18, 21, 19, 18, 16, 37, 47, 30, 35, 20, 30, 25, 34, 31, 55, 38, 51, 66, 68, 45
16, 17, 33, 7, 6, 20, 4, 19, 7, 6, 6, 24, 25, 19, 17, 15, 6, 6, 24, 26, 21, 21, 34, 42, 24, 14, 41, 9, 13, 56, 35, 17, 48, 23, 39, 42, 14, 37, 40, 46
52,52,57,51,51,50,41,56,63,47,40,54,61,60,60,62,54,48,48,51,48,51,56,60,58,53,43,45,57,68,64,66,68,50,46,63,65,57,60,61
36,35,39,33,27,30,38,42,35,43,49,38,31,30,34,40,41,41,43,45,41,41,47,46,46,39,43,45,39,42,36,30,29,39,60,51,36,36,50,65
69,51,50,56,60,53,42,49,58,63,66,54,54,52,48,58,61,61,54,59,56,51,54,62,60,55,56,63,68,61,56,51,58,64,50,55,67,61,67,75
62,55,64,63,43,45,58,59,53,54,56,45,45,44,47,65,56,42,39,46,56,55,61,66,51,44,58,62,46,46,48,50,44,39,38,45,49,47,58,80
49,52,47,51,54,55,45,45,45,36,36,33,42,52,43,38,44,41,38,60,65,63,59,49,51,59,54,45,42,52,56,50,47,47,43,43,48,47,57,72
55,51,51,42,41,44,40,41,43,46,45,56,51,55,68,65,60,47,41,41,53,56,53,57,60,58,53,55,56,53,51,43,53,59,59,52,57,62,66,74
11,8,8,5,5,7,6,6,9,16,16,12,6,6,9,10,13,15,16,15,14,15,14,13,14,13,17,17,18,17,16,29,38,40,41,39,30,44,65,75
18,16,13,16,14,16,16,14,13,14,14,13,13,13,13,11,9,9,11,10,10,7,7,9,10,11,13,20,18,25,24,27,16,15,36,55,35,19,97,111
14,17,19,19,17,15,13,20,24,28,27,27,22,23,24,46,51,34,30,30,30,30,43,49,45,41,48,53,43,47,40,43,45,49,51,46,55,54,55,67
26,23,16,12,10,12,13,15,14,15,16,15,14,24,27,34,25,19,14,14,25,58,83,74,98,126,117,106,129,152,6,40,19,12,232
117,106,129,152,6,40,19,12,232,56,90,93,105,130,143,184,212,242,238,242,238,3,250,8,247,234,225,218,236,246
57,52,51,48,46,45,40,42,53,49,42,54,60,54,57,60,61,61,59,56,51,48,53,54,53,63,67,51,38,35,37,46,49,42,48,54,52,54,50,51,74
7,10,8,9,7,10,9,9,6,6,9,11,11,8,5,5,7,9,11,10,12,8,9,6,7,6,12,11,8,7,7,12,13,17,13,11,12,14,17
18,19,18,16,19,14,12,7,8,11,11,19,24,26,24,19,15,14,10,16,10,16,14,24,22,20,14,13,17,16,14,11,11,13,16,19,18,22,19,24
12,12,16,16,15,12,16,15,16,17,21,22,21,16,17,19,25,27,24,17,19,29,29,17,11,9,12,12,16,17,21,20,16,14,13,11,15,13,15
13,11,14,17,17,18,20,15,12,10,16,19,18,13,10,9,8,12,15,18,15,17,13,15,10,13,11,9,9,10,10,7,5,8,12,13,16,14,13,11
9,10,7,6,6,11,12,16,14,14,7,12,13,17,15,16,13,9,8,10,8,12,11,14,9,17,15,14,6,7,9,9,7,8,11,14,16,16,15,11
9,8,10,12,12,11,10,12,14,14,11,6,8,12,11,11,13,15,16,10,9,8,10,10,10,7,5,4,7,9,15,12,10,8,12,15,13,11,13
16,12,6,6,5,6,7,7,11,11,15,13,12,10,18,18,22,16,18,12,10,7,8,8,10,12,13,12,13,11,11,14,20,20,17,11,12,10,10,9
10,11,12,16,12,11,9,9,10,10,13,10,8,8,8,11,9,8,8,7,12,12,16,14,13,20,17,21,12,14,11,8,14,12,12,6,7,8,11
11,13,10,9,8,14,12,16,12,16,13,16,16,18,13,10,10,8,9,12,12,13,10,13,14,12,11,10,11,11,12,12,13,12,11,7,9,11,11,9
7,6,9,9,9,6,8,10,11,14,15,11,9,12,11,10,5,10,10,10,8,9,10,9,13,12,12,9,10,17,15,15,14,14,14,8,5,6,6,8
12,12,8,4,6,6,7,6,6,8,10,10,10,11,10,10,6,13,10,11,14,20,16,11,6,7,6,6,6,6,10,10,12,11,11,11,10,12,10
11,10,12,10,12,12,25,25,24,14,10,9,7,7,9,13,15,13,11,8,9,9,11,11,8,8,9,8,9,7,8,8,9,9,8,5,4,9,12,12
10,7,6,4,3,4,9,11,10,9,10,12,11,11,10,9,8,7,13,12,12,6,13,13,11,4,12,13,13,10,9,15,12,15,12,11,14,14,19
16,16,15,13,12,10,8,6,9,11,18,14,13,12,13,15,11,10,8,7,8,7,4,4,4,8,10,16,12,13,7,9,13,15,20,17,19,16,13,11
12,12,13,11,11,9,7,7,5,6,5,7,7,7,4,6,9,10,9,8,8,10,8,13,15,18,11,9,13,13,11,7,6,6,6,9,7,6,6
8,12,11,9,9,11,15,12,13,9,10,7,5,7,7,10,9,9,10,14,13,8,6,7,5,9,11,12,9,14,20,21,20,15,13,7,8,9,8,6
5,7,6,7,6,8,7,6,6,7,10,12,14,11,20,18,19,13,10,13,16,15,12,6,10,7,8,7,10,12,12,13,13,13,7,10,7,6,5
7,7,5,6,8,12,10,14,13,16,13,11,8,6,6,5,4,4,6,8,7,6,8,11,14,10,10,7,8,8,14,17,14,9,5,4,7,7,7,9
10,9,4,8,12,15,17,14,14,11,9,9,6,11,8,6,6,10,12,11,9,11,11,8,6,6,8,10,9,6,5,5,6,6,8,10,9,12,10
9,5,4,2,7,9,9,8,11,14,14,14,12,7,5,5,5,4,4,9,11,12,15,14,13,7,8,10,9,6,5,4,8,10,14,13,9,10,10,12
10,11,12,10,7,7,10,11,8,9,8,9,7,7,4,9,14,15,12,8,4,10,9,10,5,7,6,6,5,4,5,6,5,5,7,9,8,7,7
9,6,8,6,10,7,9,6,6,7,8,7,7,10,10,12,12,12,10,5,7,9,12,9,6,6,7,7,4,5,5,6,7,8,10,7,8,8,7,6
9,9,7,3,3,5,9,10,8,6,8,8,10,10,11,7,7,6,7,4,7,7,7,5,4,10,11,13,8,7,6,4,12,11,12,7,9,8,7
8,6,9,7,11,13,11,9,4,7,6,5,6,8,11,11,9,7,5,6,6,5,3,7,10,13,10,9,6,9,10,8,7,9,18,21,18,11,8,9
9,11,12,9,11,10,15,11,10,5,3,7,7,10,11,11,10,6,7,8,8,9,6,11,9,13,7,9,5,6,8,9,9,4,11,14,13,11,7
10,9,13,10,7,6,5,7,8,14,12,12,9,9,11,12,10,10,9,11,14,17,14,11,6,6,5,5,6,9,10,10,7,9,9,10,7,5,8,12
13,13,9,9,7,8,6,7,7,7,9,12,11,9,10,8,7,5,6,7,6,10,12,15,11,8,11,10,13,8,8,4,10,10,17,12,12,8,10
9,9,7,7,8,8,9,9,13,14,9,7,6,11,9,8,4,10,9,9,4,7,7,6,5,5,5,5,8,11,12,9,9,7,5,2,3,5,10,11
10,5,6,6,7,7,7,5,3,5,11,13,11,6,4,7,8,10,11,12,8,11,10,9,7,10,12,11,10,14,15,14,11,9,7,5,5,6,11
12,11,10,11,11,8,4,3,4,4,4,5,5,5,9,9,8,4,5,5,7,6,6,3,5,7,9,9,7,6,5,5,4,5,6,11,14,14,8,7
8,14,17,17,14,10,13,12,9,6,4,5,9,12,11,7,4,6,7,9,11,12,11,10,7,7,6,5,4,4,3,6,8,11,10,15,14,13,7
7,9,8,9,7,7,4,4,8,7,7,5,7,10,10,12,8,7,4,6,8,7,7,8,10,8,10,9,16,11,18,12,15,9,9,5,4,5,6,7
6,8,7,8,6,6,4,5,9,8,7,6,6,10,11,15,12,10,8,9,9,7,5,6,6,6,6,9,8,7,5,5,4,4,4,7,6,8,4
7,7,9,5,4,3,3,3,3,4,5,6,9,11,11,7,6,6,8,5,6,8,10,10,7,4,6,10,12,12,6,7,7,6,5,5,6,10,9
11,8,7,8,9,21,28,26,16,11,14,12,15,18,21,15,11,12,14,18,19,28,31,36,40,37,37,55,62,42,48,56,56,55,60,63,57,59,48,37
23,17,20,17,16,14,18,19,20,18,22,22,21,18,17,18,25,30,31,24,28,24,22,11,11,15,15,19,22,24,19,11,10,17,25,26,24,23,23,18
16,17,19,16,13,12,16,20,24,21,21,16,14,14,15,22,24,22,21,17,19,15,13,14,15,19,18,17,14,10,16,19,25,25,23,28,28,25,20
19,18,13,11,12,13,19,23,25,15,15,11,9,10,12,17,20,19,19,23,21,25,21,21,21,19,18,20,23,26,18,19,20,21,24,25,21,18,17,21
19,18,13,11,12,13,19,23,25,15,15,11,9,10,12,17,20,19,19,23,21,25,21,21,21,19,18,20,23,26,18,19,20,21,24,25,21,18,17,21
23,21,20,17,16,16,18,18,13,12,13,17,18,14,15,18,17,17,16,19,19,19,19,20,21,20,19,17,17,15,17,18,17,19,17,25,23,23,17
17,18,15,13,19,20,20,14,12,11,9,11,12,14,13,13,11,17,18,17,13,13,13,22,25,25,16,23,22,20,14,17,15,13,12,20,19,17,18,25
28,26,24,19,17,14,15,12,12,11,11,17,17,22,23,24,20,18,18,17,12,15,12,10,8,11,9,9,11,15,16,15,11,10,15,18,27,21,17,11
12,15,19,17,13,9,11,14,21,19,16,8,11,13,17,15,11,13,16,19,15,13,13,19,21,20,13,11,8,14,16,16,11,11,15,16,13,8,13
16,17,13,18,17,16,8,9,9,9,10,11,13,12,8,10,12,19,18,17,14,18,17,15,10,14,13,11,9,10,13,12,17,14,12,8,9,8,10,12
17,17,15,13,10,7,8,12,15,14,11,7,8,15,14,17,12,17,18,18,12,10,12,16,12,10,7,8,10,10,10,8,10,11,11,7,7,7,7,10,12
10,12,15,15,15,14,11,11,11,10,9,12,14,13,12,9,9,9,11,14,17,13,10,6,8,8,12,13,14,14,8,10,9,10,10,9,11,9,11,11,11
9,11,9,6,5,6,8,7,6,5,7,10,11,12,12,20,24,19,10,6,7,9,8,7,7,12,13,11,12,18,22,18,12,15,24,34,34,23,52,66,51
23,21,19,17,15,21,21,19,13,15,16,19,17,23,21,20,15,15,16,22,18,21,16,16,10,10,9,11,8,11,12,17,23,23,20,13,19,18,20
16,20,17,15,10,9,10,11,11,15,16,15,13,12,12,10,9,10,12,14,13,13,14,17,15,15,10,9,8,11,12,12,11,14,14,12,8,15,16,15
7,6,13,18,19,16,14,20,18,16,9,8,13,15,16,14,13,18,15,14,7,9,11,14,15,13,11,8,7,10,13,13,10,10,11,8,8,9,14,14
32,26,16,25,27,21,22,15,16,18,20,23,26,17,9,14,16,13,15,13,16,14,20,20,21,22,20,15,15,17,20,18,18,15,12,13,16,24,24,21
15,14,14,9,10,9,12,10,11,10,9,13,12,12,12,14,14,11,11,18,18,17,10,8,12,11,14,10,11,10,10,8,12,12,18,12,11,10,18
